name,sha,url
forgemo/bittrex-java-client,e588a3111fb8f3468a9cf5b004fdf9ddaf1b6fd6,https://github.com/forgemo/bittrex-java-client
ForgeRock/OpenBanking-UK-Datamodel-Java-SDK,94196c5fb8f95d0812c8a31a8246be0c5a81fe16,https://github.com/ForgeRock/OpenBanking-UK-Datamodel-Java-SDK
fortitudetec/sonar-ruby-plugin,3d82c28e5e46fe2a5b9cb6149877b79a3a969a8f,https://github.com/fortitudetec/sonar-ruby-plugin
fraunhoferfokus/Fuzzino,75d20f05db8dfbfe035a6df0b9eb7c88703886fc,https://github.com/fraunhoferfokus/Fuzzino
fsantiag/sonar-clojure,8935e2291d21d57922006bab2f7fdd82d08e415e,https://github.com/fsantiag/sonar-clojure
Fundynamic/dune2themaker4j,6c458fd85dcb0d0a761164db245ff36f0f98130b,https://github.com/Fundynamic/dune2themaker4j
fusion-jena/JaroWinklerSimilarity,03266936fa5350724979d78fef4213a20189ed0a,https://github.com/fusion-jena/JaroWinklerSimilarity
gabrie-allaigre/sonar-gitlab-plugin,1a6b20737c0e034fed35f555442fa493c6268e9f,https://github.com/gabrie-allaigre/sonar-gitlab-plugin
games647/ColorConsole,8846241df8a6bf5a571a31fa8087aa5a0ad65988,https://github.com/games647/ColorConsole
ganskef/LittleProxy-mitm,f2ba1c2cd059a2afa5bd51b5c39b033c4b021968,https://github.com/ganskef/LittleProxy-mitm
gatanaso/multiselect-combo-box-flow,a7cacd7acebe9bb13fe2888eb246d735e467ffaa,https://github.com/gatanaso/multiselect-combo-box-flow
gchq/synthetic-data-generator,724ebf2a801e85f42aa0a035987b36e7a1246c31,https://github.com/gchq/synthetic-data-generator
george-haddad/cardme,2cdb02c627d103041288bc57f06b9deeb02f194a,https://github.com/george-haddad/cardme
geosolutions-it/geoserver-manager,d518e9e5a4dc8a13ce8b47462225c7051570a07d,https://github.com/geosolutions-it/geoserver-manager
geosolutions-it/http-proxy,51aced6725e249e93bf45826a4a614a34d5e602b,https://github.com/geosolutions-it/http-proxy
getgauge-contrib/gauge-maven-plugin,3755ee007ac1a62247bf58a8004a1e422ebb2bb2,https://github.com/getgauge-contrib/gauge-maven-plugin
getodk/javarosa,b48f5b47af3c97914ccebe108872f3b7f7e28f54,https://github.com/getodk/javarosa
ghaffarian/progex,b8c75255305ba45dbcf7d895f81f415375edcd5e,https://github.com/ghaffarian/progex
gherynos/secrete,23a5796ab9c807063ec265db4f06a3c57ba09efc,https://github.com/gherynos/secrete
gini/dropwizard-gelf,1a525b06ba032d65ecf8421e2141081455f33058,https://github.com/gini/dropwizard-gelf
gitbucket/markedj,54c2b455abea9feb0449319238e646b5f54cfb9b,https://github.com/gitbucket/markedj
gkopff/gson-jodatime-serialisers,0939cd90125d851e28f5d048a16ad61ff9e0d905,https://github.com/gkopff/gson-jodatime-serialisers
glenrobson/iiif-tiler,8298d66dde37bbc5a9e0cf65cdb85a8470df113e,https://github.com/glenrobson/iiif-tiler
gongdaowen/ofdparser,f4f292a14a57cca71df09d8d9cb84229320a6784,https://github.com/gongdaowen/ofdparser
googleapis/disco-to-proto3-converter,32cf5993853b1218e97e54c556f3922f49014eb8,https://github.com/googleapis/disco-to-proto3-converter
googleapis/java-pubsub-group-kafka-connector,0882294f8a6100fe81b73a714357477c12172f87,https://github.com/googleapis/java-pubsub-group-kafka-connector
googleapis/java-spanner-jdbc,8cfaa1a523c32ebed307f747fd939bd900c28b34,https://github.com/googleapis/java-spanner-jdbc
google/closure-stylesheets,7fd6de09581fee0eabf3b95125962bfbcc9e0283,https://github.com/google/closure-stylesheets
GoogleCloudPlatform/app-maven-plugin,934469f1c127f7998baa09f50a32213cc6214d80,https://github.com/GoogleCloudPlatform/app-maven-plugin
GoogleCloudPlatform/kafka-pubsub-emulator,f4865e13ab93151f2b340cd62489ea1186420ae8,https://github.com/GoogleCloudPlatform/kafka-pubsub-emulator
google/escapevelocity,5f0ec30e94b5d9585f8e783f02d6c8b6aa6739ed,https://github.com/google/escapevelocity
google/guava-beta-checker,60fa0654e3c48fa78f0dca18e97dff0b2404311f,https://github.com/google/guava-beta-checker
google/jsontoken,5685ae70a4ecd98ad63e1e2cdcf66c6014af4fd6,https://github.com/google/jsontoken
gquintana/metrics-sql,de85750e921b64c8f7084a0be6e622de307c3e19,https://github.com/gquintana/metrics-sql
graphhopper/jackson-datatype-jts,89b2ec5a5a7ceedf013d2148399f1cd39e54907c,https://github.com/graphhopper/jackson-datatype-jts
graphstream/gs-algo,804a9c06bf081c2906f8be30e651c71ba0640f9c,https://github.com/graphstream/gs-algo
graphstream/gs-core,950b87280075f92a85b564b47ce6522ced5ba53a,https://github.com/graphstream/gs-core
Graylog2/gelfclient,5c1db38833b489b817d5b5e178ce5b230449410b,https://github.com/Graylog2/gelfclient
graylog-labs/syslog4j-graylog2,49a861030c40374f5e2dd47579fdc28c3bb2beee,https://github.com/graylog-labs/syslog4j-graylog2
greengerong/prerender-java,292bd36335126dd9ea3fd8329ce629efddeeb91c,https://github.com/greengerong/prerender-java
Grundlefleck/ASM-NonClassloadingExtensions,8eb992f35817b2ef884a8dcaa502f829d85e5f90,https://github.com/Grundlefleck/ASM-NonClassloadingExtensions
gturri/aXMLRPC,e71105158a9afcb6953d20514c47d5a9a58e5b4e,https://github.com/gturri/aXMLRPC
guoliao502/crypto,5e551bc10ed02a1feb12bd74e3d1599364ce2261,https://github.com/guoliao502/crypto
hageldave/ezFFTW,20d97041dfde6731bbfc02980cf2b581c62161ec,https://github.com/hageldave/ezFFTW
hankcs/hanlp-lucene-plugin,89293ab8847240452434f8386b124a34316b2039,https://github.com/hankcs/hanlp-lucene-plugin
HarvardPL/AbcDatalog,42c33248cd5a17ecfd9f5cfa2216e0935aea799b,https://github.com/HarvardPL/AbcDatalog
hazelcast/hazelcast-azure,ad2e380c0638dd122554a28f2f3a24894d4b9502,https://github.com/hazelcast/hazelcast-azure
hazelcast/hazelcast-kubernetes,3f3d1bc1df461b938947dd50722bba5ad8efe42e,https://github.com/hazelcast/hazelcast-kubernetes
HdrHistogram/HdrHistogram,3904a74e1896c22dc8a8afb0b29176a04fee7a28,https://github.com/HdrHistogram/HdrHistogram
HelixNetwork/pendulum,919ae1df7ca4359aad6b9a4575beb9d3ca4de8ef,https://github.com/HelixNetwork/pendulum
hengyunabc/metrics-zabbix,7cb7ba4bffa2e3db3224a48c591cf4fb99fb27da,https://github.com/hengyunabc/metrics-zabbix
hevoio/recoverable-kafka-producer,9c21838ebe6f843876b75117ee8446ac72fe0d2a,https://github.com/hevoio/recoverable-kafka-producer
hkhcoder/vprofile-project,3286baea423fa43386ce0cb35c480a6ffe9b949e,https://github.com/hkhcoder/vprofile-project
hlavki/jlemmagen,43f7c636811a1f7fea7ae7db403ec6f3ec60e9b7,https://github.com/hlavki/jlemmagen
hneemann/digitalCustomComponents,3e895bac00e390bd8ab3a9ee9ca963edf8f081fb,https://github.com/hneemann/digitalCustomComponents
hoereth/springfox-enum-plugin,c84d9df5a0fb3991672f830591c19373a57678a3,https://github.com/hoereth/springfox-enum-plugin
hoijui/Jawk,33cfbc2bc14bc9c75fedccbe2963ef26b61543dc,https://github.com/hoijui/Jawk
hongliuliao/thrift-generator,fd4b7487ced12d0de62cca614e745a0e9f0cc36c,https://github.com/hongliuliao/thrift-generator
houbb/nlp-hanzi-similar,ae206344cd83cbbd2040000dbbc934cfd305d82c,https://github.com/houbb/nlp-hanzi-similar
houbb/opencc4j,59c788db85da8ce085e1deb478c9d4bda44c95a7,https://github.com/houbb/opencc4j
houbb/segment,7dd1eb26315c1fd7e86456826ef01e4d3ed72062,https://github.com/houbb/segment
houbb/sensitive-word,344edf54f635c24e036dff4862d19a52603347c7,https://github.com/houbb/sensitive-word
hsiafan/apk-parser,4d5a08e4d28fa2fce7fa356394c62c5e51a192e2,https://github.com/hsiafan/apk-parser
huaban/jieba-analysis,e46e44ba2c7b8534a9b489801f4ce0d38378ad1a,https://github.com/huaban/jieba-analysis
huangbowen521/SpringJMSSample,12c3accb68f27370039185fa9db0e56ddf12e22d,https://github.com/huangbowen521/SpringJMSSample
huangp/entityunit,0b22723bed576eefddc1aa8048ac88a994ea031e,https://github.com/huangp/entityunit
iamazy/elasticsearch-sql2,05a7743fb2bb70816f8255a7e7b3086374b15d8c,https://github.com/iamazy/elasticsearch-sql2
IBlogLab/enhance-gateway,9b175549c6f9228096be92424c712e07686e9e4b,https://github.com/IBlogLab/enhance-gateway
icgw/FCA-Map,38accf9c97f7098ed2288958f03300a19e40af0a,https://github.com/icgw/FCA-Map
icon-Systemhaus-GmbH/javassist-maven-plugin,0ea37b1afe9f9a636d5d69b4935e3cc5e6bc1993,https://github.com/icon-Systemhaus-GmbH/javassist-maven-plugin
idealo/logback-redis,0ae46f720953bfa74721c553c66717eef986ad2a,https://github.com/idealo/logback-redis
ifpe-cti/saudegaranhuns,b0ef32cbd9fb12e028b5267e87dced474385be58,https://github.com/ifpe-cti/saudegaranhuns
igniterealtime/openfire-hazelcast-plugin,7dab84f575474572837a32c89a6bca5adb50cb7c,https://github.com/igniterealtime/openfire-hazelcast-plugin
iipc/openwayback,98bbc1a6e03f8cb44f00e7505f0e29bccef87abf,https://github.com/iipc/openwayback
iipc/webarchive-commons,7cb3784cea86feedae335e7ec45ba46e924099d9,https://github.com/iipc/webarchive-commons
imadcn/idworker,b5045d74c48b49a2764efdc58b36b33d6ad63d2f,https://github.com/imadcn/idworker
imagej/example-script-collection,ed5f259b26e9a57cabc7a34e3d28c4e05c9081e5,https://github.com/imagej/example-script-collection
Imaginary11/bionic-utils,12d4b15d6cf3e7fa92be3dffb466cc248da622de,https://github.com/Imaginary11/bionic-utils
indeedeng/mph-table,7d9cd3db50e5d0c7f3985bba426483f8681c0120,https://github.com/indeedeng/mph-table
indeedeng/vowpal-wabbit-java,3a9a92ac11a69d265656806e84bc9c05d138ef88,https://github.com/indeedeng/vowpal-wabbit-java
indrabasak/bouncycastle-fips-examples,5e835e11ea9a54ac5551b6215b3766da65c9a904,https://github.com/indrabasak/bouncycastle-fips-examples
InfoSec812/sonar-auth-google,c55efe067088a8ee29fa771f3b3f7ae83d4444cd,https://github.com/InfoSec812/sonar-auth-google
Ingenico-ePayments/connect-sdk-java,1a2f7a9a25f22fc4c68345b9c8a7b372aab40025,https://github.com/Ingenico-ePayments/connect-sdk-java
inreachventures/aws-signing-request-interceptor,8bddb48dae1ec1297c45cd1538ccd472bb85b26e,https://github.com/inreachventures/aws-signing-request-interceptor
intoolswetrust/jsignpdf,678ee1ba6ef0206581e86b639cc9d9aac5896a79,https://github.com/intoolswetrust/jsignpdf
intuit/graphql-filter-java,cea44c964778d3682fa238124092cac2e64ec18a,https://github.com/intuit/graphql-filter-java
inversoft/jackson5,32554b3dd1c328b0fe86a633a3e0a709b1f01f19,https://github.com/inversoft/jackson5
inversoft/restify,8522579dded221db5c3822274ecd11a2b6426082,https://github.com/inversoft/restify
iorga-group/debattons,30e43ad3b9df14b94bcd5242fc57ba4b86eb74dc,https://github.com/iorga-group/debattons
iost-official/java-sdk,f62dd09a3d26fc5833b2a48653cb2e414eadfc8a,https://github.com/iost-official/java-sdk
iotaledger/cliri,1f974cafb1c17d96ae7e0a6856f563dcf3794238,https://github.com/iotaledger/cliri
iquadrat/sbb-train-scheduler,22d669cf30bdd28bb750ce558b4d1e36b7a722c4,https://github.com/iquadrat/sbb-train-scheduler
iris-edu/stationxml-seed-converter,7526c0b8fd214af02a767142d97638e7bc129dd9,https://github.com/iris-edu/stationxml-seed-converter
Isaac315/sql-translator,78f3fb0091c94563a640ef672de3e75e2b5c3bb2,https://github.com/Isaac315/sql-translator
j256/simplemagic,fdd5e5b519ed60a2e4c83db13ae2ccdb0700e87f,https://github.com/j256/simplemagic
jackhallam/weightless-orm,ef7faf7af311770bed855a342197e3b1a288033e,https://github.com/jackhallam/weightless-orm
jagrosh/GiveawayBot,4a59b2c423b87c93bd04a3dd11f0853be64ffc5b,https://github.com/jagrosh/GiveawayBot
jagrosh/Vortex,c6bbcbc8f7c9bc06be1d0b0e500b0e7946e316ff,https://github.com/jagrosh/Vortex
jahlborn/jackcess,22bf8a8642c84fc500f5c66ef59de1f7211f93a3,https://github.com/jahlborn/jackcess
jahlborn/jackcessencrypt,c8c314c398fb4dd540aa84c7bf7b0e393cb304c4,https://github.com/jahlborn/jackcessencrypt
jai-imageio/jai-imageio-core,f81bc1ab19faa210ad289c6ae2588bc1157fd07a,https://github.com/jai-imageio/jai-imageio-core
janssk1/maven-graph-plugin,baa3b92e391059c22b39e297fce0b7684d28fd28,https://github.com/janssk1/maven-graph-plugin
JaroslavTulach/heapdump,87042b6e4f8b58dd49cb0df3bd6867621f5d5e27,https://github.com/JaroslavTulach/heapdump
JaroslavTulach/SelfGraal,1cc3b0ded40d08d023085d748029cb6037fe991f,https://github.com/JaroslavTulach/SelfGraal
jarslab/babel-maven-plugin,2d2d11ba1075f63777c1f68dfc441ec3eb76553e,https://github.com/jarslab/babel-maven-plugin
jasminb/jsonapi-converter,808c66db0493e986424b2ab19244d98863256d47,https://github.com/jasminb/jsonapi-converter
javadev/sqltojava,52feb93e947364ae6e20d38bbd5c32b67ec50a0f,https://github.com/javadev/sqltojava
javamelody/jira-confluence-javamelody,2059e9cea828e4aa4f09de87c9ad963c5d829096,https://github.com/javamelody/jira-confluence-javamelody
JavaMoney/jsr354-ri-bp,d1b6a633e72e40f5167a05a33bfcc7888bed8ab5,https://github.com/JavaMoney/jsr354-ri-bp
javamonkey/beetl2.0,cbd8096b2e244ecf069d1a06b5d2c92468bb86d8,https://github.com/javamonkey/beetl2.0
jbossas/jboss-dmr,752896741b40a148df1e0748f9ae28d63f60858c,https://github.com/jbossas/jboss-dmr
jbrundege/taro,8425eea091abc1481e7a79c345ffb2cdedb3f0c4,https://github.com/jbrundege/taro
jcabi/jcabi-maven-plugin,91b46249ab50b7aa667c765a341e0a79dfb4df8e,https://github.com/jcabi/jcabi-maven-plugin
JCVenterInstitute/VIGOR4,23852472af871b6c05bd5abf2022d140b9cecd3b,https://github.com/JCVenterInstitute/VIGOR4
jdbc-observations/datasource-proxy,3c4b1683465971aec08eb5e3f129f18f6fa0d36a,https://github.com/jdbc-observations/datasource-proxy
jdubois/spring-on-azure,cfdf1e361bbd8d986d4bf5ab80b8ee6b98c8883c,https://github.com/jdubois/spring-on-azure
j-easy/easy-flows,768e839ec9ba67f436093f3b3f454b9b56e97dee,https://github.com/j-easy/easy-flows
j-easy/easy-states,8229c22a1c41fec429f4e9c6915bf3e32a9a3793,https://github.com/j-easy/easy-states
jedicontributors/jedi-kafka-client,a66d28dad3a90ab26e49116d73ded2e0eca5b801,https://github.com/jedicontributors/jedi-kafka-client
jenkinsci/custom-distribution-service,decb94ce1ba64c4d8c25c30d8b4d09e46f93879c,https://github.com/jenkinsci/custom-distribution-service
jericks/geometrycommands,596a289a74073796eed0f60185e0d136e5951e3b,https://github.com/jericks/geometrycommands
jericks/geoserver-shell,56699b2b09eaf8ffb501dec7d86c605a735d9ccd,https://github.com/jericks/geoserver-shell
jericks/parboiled-wkt,f4ae203354a2a743113b47be000e6f37483dec32,https://github.com/jericks/parboiled-wkt
JervyShi/nacos-embedded,f3eea2b647bd05b828abd834cad5744796312937,https://github.com/JervyShi/nacos-embedded
jessin20161124/miniDubboOpen,a02a5c2b393456861401b14057752fb22a7308ab,https://github.com/jessin20161124/miniDubboOpen
JetBrains/jetCheck,8a7b755816887ec6ace8ad68b581cbb4c3f46cad,https://github.com/JetBrains/jetCheck
jetty-project/jetty-eventsource-servlet,cc8fb7928bea5d4ebb1bfe8a0990b6ac497bec13,https://github.com/jetty-project/jetty-eventsource-servlet
jfaster/mango,c5bad3c4f337ac6580023d705ccfdeef5fd7f149,https://github.com/jfaster/mango
jghoman/haivvreo,74c205c9a8349d72919ac01eb8eb67538b98fd2f,https://github.com/jghoman/haivvreo
jhalterman/lyra,3282627d83e2a939d7f540ce0249728cce08eea4,https://github.com/jhalterman/lyra
jhunters/jprotobuf,0e326bf8704027adc8af182e7cebc0e7a9c38e30,https://github.com/jhunters/jprotobuf
jillesvangurp/osm2geojson,a2b4f2e2c0ca08cd64a125200e393946e8c6af6c,https://github.com/jillesvangurp/osm2geojson
jinahya/bit-io,2fd0f13baf523d03e8ac0aeadf4afe269a3c0fed,https://github.com/jinahya/bit-io
jingpeicomp/id-generator,c388c1daca3b6da25f5eeef624aa172e2dce4867,https://github.com/jingpeicomp/id-generator
jitsi/otr4j,69240d570e0daa83a6060df6cf590539e57e754f,https://github.com/jitsi/otr4j
jjohannes/gradle-module-metadata-maven-plugin,0c3949e6f5df0ce6f989d69ed39764ad773b82e0,https://github.com/jjohannes/gradle-module-metadata-maven-plugin
jklingsporn/vertx-push-onesignal,14bed2cf4092291c87eeeb91b06f3524669942f0,https://github.com/jklingsporn/vertx-push-onesignal
jlinn/quartz-redis-jobstore,894b448f19907db7040f39bb1afef528272bfd99,https://github.com/jlinn/quartz-redis-jobstore
jnr/jnr-enxio,aaa74df5e839728ce0fae2546332d0a74f41df50,https://github.com/jnr/jnr-enxio
jnr/jnr-ffi,59d3f61555699456dddd064531140653faf1e2bf,https://github.com/jnr/jnr-ffi
jnr/jnr-netdb,32d2676c846cb32ec4beffa85a540a616f08f18a,https://github.com/jnr/jnr-netdb
jnr/jnr-process,d7faafa09169aaf4530864898c03ff511433514a,https://github.com/jnr/jnr-process
jnr/jnr-unixsocket,5012fece0f3937ece70a0105d0ee6dab6e822a23,https://github.com/jnr/jnr-unixsocket
JodaOrg/joda-time,290a451396637ed9ad52cce61e40382e8095d8fb,https://github.com/JodaOrg/joda-time
JodaOrg/joda-time-hibernate,6d65f89a324fd6fbf414093569626d82b0bcabfd,https://github.com/JodaOrg/joda-time-hibernate
joel-costigliola/assertj-neo4j,3d7e5101703ac98859aad3792514812d96ce6a99,https://github.com/joel-costigliola/assertj-neo4j
joelittlejohn/embedmongo-maven-plugin,52fa7855a3558030bb1bdf5d3a7cac7d3b52a47d,https://github.com/joelittlejohn/embedmongo-maven-plugin
johnlpage/POCDriver,7c677a465a04d3e723aa3119059f784ef67fd798,https://github.com/johnlpage/POCDriver
jonathanhds/sql-builder,2a3970bb2b59f9dbeb9523e32f7310d4eabbbf78,https://github.com/jonathanhds/sql-builder
jordw/heftydb,d96a243782f706c60aea852fbf9f607b0b1656d0,https://github.com/jordw/heftydb
joshgontijo/rest-client,6f399ae53c77858af2fc63b6b9240fd560e3c66f,https://github.com/joshgontijo/rest-client
jottley/spring-social-salesforce,d6a8427cbfa65675cd40d9b2fc88813d00bb382d,https://github.com/jottley/spring-social-salesforce
jpenren/thymeleaf-ui-dialect,10edac115bcf21b754975f729c955f43044ed7a8,https://github.com/jpenren/thymeleaf-ui-dialect
jprante/elasticsearch-csv,de8f86a694e4a260f1977d1506f379c732fb2b55,https://github.com/jprante/elasticsearch-csv
jprante/elasticsearch-transport-websocket,b6c75660487ffd17db6d2c861448611741db2d9a,https://github.com/jprante/elasticsearch-transport-websocket
jprante/log4j2-elasticsearch,fb2324047f7a3ba212ddd39ce567f3505b83c8b1,https://github.com/jprante/log4j2-elasticsearch
jqassistant-archive/jqa-graphml-plugin,58fb43290b53624c27ba2780da505796efdf8726,https://github.com/jqassistant-archive/jqa-graphml-plugin
jqassistant-archive/jqa-javaee6-plugin,b7ce60540de728ae3c3bea7ec4c7c2343ce1c8ca,https://github.com/jqassistant-archive/jqa-javaee6-plugin
js-cookie/java-cookie,db693c1259655021d41a3b1451f973b8a72bdb51,https://github.com/js-cookie/java-cookie
jsolve/templ4docx,a0f0ff55b3218b3cb785e4db2f0aa0b25465c983,https://github.com/jsolve/templ4docx
jsonld-java/jsonld-java,4a7305f26af38b47336fe28ba506a5f2ce0aae43,https://github.com/jsonld-java/jsonld-java
jsunsoftware/http-request,197f3d2111a3d05ee072c8e4956e17f646a16b45,https://github.com/jsunsoftware/http-request
jtidy/jtidy,aade7c5a6c1007d013859ac95378a2d469f5e254,https://github.com/jtidy/jtidy
jtmelton/attack-surface-analyzer,5401180bb829265246d51a65ce8b27253a299ecb,https://github.com/jtmelton/attack-surface-analyzer
juandesi/email4j,a979f3f341bb29831530364416b4520590f70ab9,https://github.com/juandesi/email4j
junichi11/netbeans-color-codes-preview,97a0262a3c15ab5842c43b68019e1e355ad7d3a8,https://github.com/junichi11/netbeans-color-codes-preview
justauth/JustAuth,6b758e0e1e29707ded81306f51ec325677f9cf7a,https://github.com/justauth/JustAuth
k55k32/simple-codegen,299b11cadd07058e3fbf89b3e9b5dbd21e902c50,https://github.com/k55k32/simple-codegen
kamaladafrica/codice-fiscale,d66e729346a8d775968fa4b697a95598a7103375,https://github.com/kamaladafrica/codice-fiscale
kapoorlabs/kiara,40d11fb7e8d295c374f63d0e3b83d553d5374736,https://github.com/kapoorlabs/kiara
keighrim/mae-annotation,a4bf15aaad14f80b4c6a076bd01c58f6e4d07000,https://github.com/keighrim/mae-annotation
keikai/dev-ref,b11dcc63b3853fdd1b3af5a9977be6eabb814e19,https://github.com/keikai/dev-ref
keith0591/pgp-encryption,554b60b1ebae762df4fee5be723427296319ab3c,https://github.com/keith0591/pgp-encryption
kevin-wang001/mockj,ccd9d485ebff5295009ae0591f651c2a2e043924,https://github.com/kevin-wang001/mockj
kevin-wang001/poi-el,4283ff6223baef1b87fc7cc6487260f028e2ffe1,https://github.com/kevin-wang001/poi-el
killbilling/recurly-java-library,c63045f2b1fb3e8015ab7f6743a02402ab28a9f4,https://github.com/killbilling/recurly-java-library
klakegg/pkix-ocsp,a5829279dac10e0f39e796241b7158c8ab590c9e,https://github.com/klakegg/pkix-ocsp
knowm/jspice,7cdedeb39b0cdf01d87547fc38be6162b3e0e063,https://github.com/knowm/jspice
koendeschacht/bow-utils,ffc0822efc0b2c8bc4b3e24f37dd9c83e6f6494d,https://github.com/koendeschacht/bow-utils
koen-serneels/ws-proxy,e6ad11c424c0e9544a6cbf0f37ecd25124083705,https://github.com/koen-serneels/ws-proxy
koraktor/steam-condenser-java,022724f5ba0802970ba4682afe13def201188434,https://github.com/koraktor/steam-condenser-java
kristofa/mock-http-server,902eae05aee88a2b62897e0fff99b7a89840e9de,https://github.com/kristofa/mock-http-server
krullert/universe,f7c35ca77feb343bbabed0b144b1e5df0ddcbe62,https://github.com/krullert/universe
ksprojects/zkcopy,7417f9390cdd8ff6ec60227d6980dca55a2d9cdf,https://github.com/ksprojects/zkcopy
Kurento/kurento-module-creator,e2c0bf6af145f2b379c7a69616a064fc71925938,https://github.com/Kurento/kurento-module-creator
lamarios/sherdog-parser,aa6806ad74127e2650e4657df723c4bda4a9c168,https://github.com/lamarios/sherdog-parser
LarryDpk/Google-Bard,754edcf0fa04a4a68bdd8c0c2bddc94b7ab794ad,https://github.com/LarryDpk/Google-Bard
lastaflute/lastaflute,01201e2eee995053bf6f9febcf58ace01ed38c30,https://github.com/lastaflute/lastaflute
lastfm/coverartarchive-api,e1dadd4cd3cf604f651b5d82073bb50428d88819,https://github.com/lastfm/coverartarchive-api
lazee/freemarker-java-8,413eb391961e8b44bff816dc571fbec8dc0ca4e6,https://github.com/lazee/freemarker-java-8
lbehnke/hierarchical-clustering-java,266bdb63aa926d49e14f9083cf4f78987f47175d,https://github.com/lbehnke/hierarchical-clustering-java
leonhad/paradoxdriver,de3a6ad18b6c7f1d461383876339dc8086beaead,https://github.com/leonhad/paradoxdriver
leonliao/wechat-app-pay-java-sdk,bb2fe4dbd001ecd5da06aa9efc19301973c4d498,https://github.com/leonliao/wechat-app-pay-java-sdk
lettuce-io/lettuce-core,761d60247159662ce1db8bc20318bc4b573bc010,https://github.com/lettuce-io/lettuce-core
lexburner/consistent-hash-algorithm,a8e712fee24a1982f263d2f58ec770bfe34ac7e8,https://github.com/lexburner/consistent-hash-algorithm
lightningMan/flash-netty,39c68a728f81568f7c4e23a44ad171dcc987ef6d,https://github.com/lightningMan/flash-netty
linked-solutions/jarql,54e22a0a128d5db142daaef21e3f9fc6975c4ae0,https://github.com/linked-solutions/jarql
linux-china/plantuml-gist,a894e9d3601a1dd1be41a33c3e3497b5901e4773,https://github.com/linux-china/plantuml-gist
linux-china/toolchains-maven-plugin,3add9566c7a10757b3789912b651de8c8100c18c,https://github.com/linux-china/toolchains-maven-plugin
liuanxin/api-document,2528602c4e276f906f201366cbb1e105bb84d967,https://github.com/liuanxin/api-document
liudongdong0909/mybatis-generator-core-fix,145a76b497813a15e1deec70b9c40ef3d5aadf55,https://github.com/liudongdong0909/mybatis-generator-core-fix
LiveRamp/HyperMinHash-java,9f5267dbaab4d82dcaf2eff4ceb4d9a1599bfeae,https://github.com/LiveRamp/HyperMinHash-java
locationtech/spatial4j,e68d9141c5fba691bceac4d7ce9907a41eb7ab8a,https://github.com/locationtech/spatial4j
L-PLUM/ContractDetection,7e6d1c7bd10c9d5b4794ac9c2a013139b392e01a,https://github.com/L-PLUM/ContractDetection
lrozenblyum/chess,c1e3eba8238eb61849fc53474f9d2d6144543d00,https://github.com/lrozenblyum/chess
lucidworks/spark-solr,d5e8bb5f7a78d1cbe61ef48c6d5f4d1fcd072090,https://github.com/lucidworks/spark-solr
lukas-vlcek/elasticsearch.demo,44482540817e35fda5ddbdc7f760e6f2cf34538a,https://github.com/lukas-vlcek/elasticsearch.demo
lukfor/pgs-calc,27fbf7f069e8fded26262094e87fe9d0c6ad6a16,https://github.com/lukfor/pgs-calc
lyg5623/lightgbm_predict4j,b712177b8b6a127780aa90bc540f56cb81a6dab8,https://github.com/lyg5623/lightgbm_predict4j
lzgabel/camunda-cloud-bpmn-converter,5a301723aa17c90a090c235f91d5491a1f7c249f,https://github.com/lzgabel/camunda-cloud-bpmn-converter
macacajs/wd.java,867d5c3315569ac410981f058eadb9d9c569787c,https://github.com/macacajs/wd.java
MagicTheGathering/mtg-sdk-java,5663cd4dcf7a3dd5620f0a17433e1cf6491abee6,https://github.com/MagicTheGathering/mtg-sdk-java
mahjong4j/mahjong4j,8b56818b6deb9a227673aef0be65fb55bc7bcc2d,https://github.com/mahjong4j/mahjong4j
mailjet/mailjet-apiv3-java,50a72a2b53c7b277fe41f3acaae8ff778d87553e,https://github.com/mailjet/mailjet-apiv3-java
makersoft/mybatis-shards,35216fd264adfcc1466d2969fdda5e97b2626aa8,https://github.com/makersoft/mybatis-shards
mambu-gmbh/Mambu-APIs-Java,8cd17f152f604f84a2c59eb66f1f2602e6faec85,https://github.com/mambu-gmbh/Mambu-APIs-Java
marcosvidolin/doco,a81a9ad2815cec41d0b99c23a6ab6e3e45938158,https://github.com/marcosvidolin/doco
mariazevedo88/json-formatter-validator,732604cce7d30026aeeaad95f0fab9a5f92538f4,https://github.com/mariazevedo88/json-formatter-validator
martin-g/wicket-jquery-selectors,ce818232fc4bf6154795193f428466bfd59dc4f8,https://github.com/martin-g/wicket-jquery-selectors
marzn/telegrambot-japi,696c24647222b9537d6d43d9ecb5027ceb7401e3,https://github.com/marzn/telegrambot-japi
massigerardi/ta4j-strategy-parser,72bdac8768b9bdb6ed81e4e93362cc5866f16334,https://github.com/massigerardi/ta4j-strategy-parser
Mastercard/client-encryption-java,59702f261fb069fdd9479995f5783ec73cae794d,https://github.com/Mastercard/client-encryption-java
Mastercard/oauth1-signer-java,0eb862373f40f276a1e034773159f665466f5e68,https://github.com/Mastercard/oauth1-signer-java
mastodon-sc/mastodon,373a2a95901c0d496a18a78b4a5ee37ada822a7b,https://github.com/mastodon-sc/mastodon
mattdavey/EuronextClone,0ae7d79a2c3832b8404d3f09709074c3f0df1657,https://github.com/mattdavey/EuronextClone
matthewhorridge/owlexplanation,439c5ca67835f5e421adde725e4e8a3bcd760ac8,https://github.com/matthewhorridge/owlexplanation
